"","CaseID","time","Vacc_Aff_2","Vacc_Aff_4","Vacc_Aff_7","Vacc_Cog_1","Vacc_Cog_2","Vacc_Cog_3","Vacc_Cog_4","Vacc_Cog_5","Vacc_Beh_2","Vacc_Beh_3","Vacc_Oth_5","Vacc_Oth_6","Vacc_Oth_7","Vacc_Oth_8","mean_attitude","mean_involvement"
"1132",1598,1,5,4,3,4,6,4,3,3,3,4,6,2,5,1,4.09090909090909,2.66666666666667
"1133",1599,1,6,7,6,7,7,7,6,7,7,5,7,6,7,6,6.54545454545455,6.33333333333333
"1134",1600,1,6,5,1,5,7,5,5,1,7,3,7,4,7,6,4.72727272727273,5.66666666666667
"1135",1602,1,6,6,4,4,7,6,5,1,6,2,7,2,4,4,4.90909090909091,3.33333333333333
"1136",1603,1,4,2,1,2,2,3,1,1,1,1,3,4,2,4,1.90909090909091,3.33333333333333
"1137",1604,1,5,4,5,4,6,4,3,4,4,4,3,4,4,6,4.18181818181818,4.66666666666667
"1138",1606,1,4,4,2,2,5,3,1,3,4,3,7,2,6,5,3.45454545454545,4.33333333333333
"1139",1608,1,4,4,2,4,5,4,2,5,4,4,4,4,4,5,3.81818181818182,4.33333333333333
"1140",1611,1,5,3,4,4,5,4,2,4,4,4,5,3,5,4,4,4
"1141",1612,1,4,4,1,4,5,4,4,2,4,1,5,1,4,2,3.45454545454545,2.33333333333333
"1142",1613,1,7,7,7,7,7,7,7,7,7,4,7,6,7,7,6.72727272727273,6.66666666666667
"1143",1614,1,5,5,4,5,6,5,5,5,4,3,6,4,4,6,4.81818181818182,4.66666666666667
"1144",1616,1,1,1,1,4,1,1,1,1,1,1,1,1,5,6,1.27272727272727,4
"1145",1618,1,6,6,6,6,7,6,2,6,7,6,7,5,7,7,5.90909090909091,6.33333333333333
"1146",1619,1,5,5,3,5,6,5,5,6,5,4,6,2,4,2,5,2.66666666666667
"1147",1621,1,5,6,4,5,6,6,5,3,6,3,6,5,5,5,5,5
"1148",1622,1,4,4,1,4,4,4,4,4,1,4,4,1,5,7,3.45454545454545,4.33333333333333
"1149",1623,1,6,6,7,5,7,7,2,7,7,5,7,6,7,5,6,6
"1150",1624,1,7,6,2,7,7,6,7,3,7,1,6,3,6,4,5.36363636363636,4.33333333333333
"1151",1625,1,6,6,7,6,7,6,6,3,7,4,7,4,6,5,5.90909090909091,5
"1152",2483,1,6,5,4,5,6,6,4,3,4,2,6,2,6,5,4.63636363636364,4.33333333333333
"1153",1626,1,6,4,4,4,5,4,4,7,4,4,4,2,2,2,4.54545454545455,2
"1154",1629,1,6,4,6,4,6,4,3,6,5,6,6,3,5,5,5.09090909090909,4.33333333333333
"1155",2486,1,7,6,7,5,7,5,4,6,6,6,6,6,7,6,5.90909090909091,6.33333333333333
"1156",1632,1,7,7,7,7,7,6,6,7,7,6,7,4,7,7,6.72727272727273,6
"1157",2487,1,5,5,5,5,5,5,3,4,5,5,5,4,6,5,4.72727272727273,5
"1158",1634,1,2,1,1,1,1,1,1,1,1,1,4,5,6,6,1.36363636363636,5.66666666666667
"1159",1635,1,6,7,1,5,5,5,5,1,5,1,6,3,7,6,4.27272727272727,5.33333333333333
"1160",1636,1,4,2,1,4,2,2,2,1,1,1,3,2,4,5,2.09090909090909,3.66666666666667
"1161",1638,1,5,6,4,6,6,4,4,5,6,2,7,3,5,5,5,4.33333333333333
"1162",1640,1,6,6,4,6,6,6,4,6,5,4,6,5,6,6,5.36363636363636,5.66666666666667
"1163",1644,1,7,7,7,4,7,4,1,4,7,7,7,4,7,7,5.63636363636364,6
"1164",1645,1,6,6,4,6,7,6,6,7,4,5,7,4,7,4,5.81818181818182,5
"1165",1647,1,6,6,6,5,7,6,5,5,6,4,6,4,7,6,5.63636363636364,5.66666666666667
"1166",1648,1,5,4,4,4,5,4,3,4,4,4,4,5,5,5,4.09090909090909,5
"1167",1649,1,6,4,6,4,6,3,1,4,6,6,7,3,7,7,4.81818181818182,5.66666666666667
"1168",1650,1,6,4,3,4,6,5,3,6,3,1,2,2,3,3,3.90909090909091,2.66666666666667
"1169",1652,1,3,3,1,4,4,3,5,1,2,3,4,5,5,5,3,5
"1170",1655,1,5,5,2,4,5,4,3,2,2,2,6,3,5,5,3.63636363636364,4.33333333333333
"1171",1656,1,7,6,6,6,7,6,6,5,7,6,6,7,7,7,6.18181818181818,7
"1172",1657,1,2,1,1,2,1,1,1,1,3,3,2,3,4,5,1.63636363636364,4
"1173",1660,1,7,6,7,6,7,6,6,6,7,6,5,3,7,6,6.27272727272727,5.33333333333333
"1174",2496,1,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6.66666666666667
"1175",2497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1176",1661,1,6,5,6,5,6,4,3,4,5,6,7,4,7,7,5.18181818181818,6
"1177",1664,1,6,5,4,5,6,5,4,4,6,6,7,5,5,7,5.27272727272727,5.66666666666667
"1178",1667,1,4,4,1,3,4,4,5,3,3,1,6,2,7,4,3.45454545454545,4.33333333333333
"1179",1670,1,1,1,1,1,1,1,7,1,1,1,1,4,1,7,1.54545454545455,4
"1180",2499,1,3,2,1,2,3,2,1,1,1,1,2,2,5,5,1.72727272727273,4
"1181",1671,1,3,3,2,2,2,2,2,2,3,2,2,5,4,5,2.27272727272727,4.66666666666667
"1182",1672,1,5,5,5,4,7,5,5,7,6,5,6,4,7,7,5.45454545454545,6
"1183",1675,1,6,5,5,5,7,4,3,3,5,2,5,5,6,6,4.54545454545455,5.66666666666667
"1184",1676,1,7,7,7,4,6,7,6,7,7,5,7,5,7,7,6.36363636363636,6.33333333333333
"1185",1678,1,5,3,5,6,7,4,5,3,5,4,6,4,7,6,4.81818181818182,5.66666666666667
"1186",1679,1,3,2,5,3,6,3,2,7,6,5,4,2,6,5,4.18181818181818,4.33333333333333
"1187",1680,1,5,4,3,4,5,5,4,4,2,2,6,3,5,4,4,4
"1188",2502,1,7,7,7,5,7,4,4,7,7,7,7,2,7,7,6.27272727272727,5.33333333333333
"1189",1683,1,6,6,5,6,6,6,6,5,6,4,6,5,6,6,5.63636363636364,5.66666666666667
"1190",1684,1,5,3,3,5,5,4,7,4,4,5,4,5,7,6,4.45454545454545,6
"1191",1687,1,6,6,6,6,7,6,6,5,7,5,6,6,6,6,6,6
"1192",1689,1,4,3,1,4,4,3,2,2,2,4,5,4,5,4,3.09090909090909,4.33333333333333
"1193",1690,1,5,5,5,6,7,6,6,5,6,4,6,4,5,5,5.54545454545455,4.66666666666667
"1194",1693,1,7,6,6,6,7,5,4,7,7,7,4,5,6,6,6,5.66666666666667
"1195",1694,1,6,5,6,4,7,5,5,5,5,4,6,4,7,7,5.27272727272727,6
"1196",1695,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1197",1696,1,5,1,7,5,7,2,1,2,7,1,7,5,7,7,4.09090909090909,6.33333333333333
"1198",1698,1,2,1,1,1,1,1,1,1,1,1,1,3,1,5,1.09090909090909,3
"1199",1701,1,7,4,3,4,6,5,5,4,4,4,6,1,6,7,4.72727272727273,4.66666666666667
"1200",1703,1,5,5,5,4,6,4,2,4,3,3,4,5,6,6,4.09090909090909,5.66666666666667
"1201",1704,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,3
"1202",1705,1,5,4,5,6,6,4,4,5,5,5,6,4,5,6,5,5
"1203",2504,1,4,4,4,4,4,4,4,4,5,3,5,3,4,6,4.09090909090909,4.33333333333333
"1204",1706,1,6,6,7,6,6,4,1,1,7,5,7,7,7,6,5.09090909090909,6.66666666666667
"1205",1707,1,5,5,5,4,6,5,3,4,5,5,5,6,6,6,4.72727272727273,6
"1206",1708,1,3,3,1,2,6,3,1,1,2,2,7,1,3,4,2.81818181818182,2.66666666666667
"1207",1710,1,1,1,1,2,3,1,1,1,1,7,3,5,7,7,2,6.33333333333333
"1208",1711,1,3,1,1,2,3,3,2,1,1,1,3,1,2,3,1.90909090909091,2
"1209",1713,1,6,5,6,4,6,5,4,7,6,4,5,2,6,7,5.27272727272727,5
"1210",1715,1,4,4,3,4,4,5,5,4,4,4,5,3,5,5,4.18181818181818,4.33333333333333
"1211",1716,1,2,3,4,4,5,3,5,5,4,4,6,3,6,5,4.09090909090909,4.66666666666667
"1212",1717,1,6,7,4,3,4,4,6,4,4,3,4,2,5,3,4.45454545454545,3.33333333333333
"1213",1718,1,6,5,3,6,7,6,5,5,7,5,7,5,7,6,5.63636363636364,6
"1214",1720,1,4,3,2,2,4,2,6,3,4,4,6,4,5,7,3.63636363636364,5.33333333333333
"1215",1721,1,4,3,3,4,6,4,1,1,3,4,4,5,7,6,3.36363636363636,6
"1216",2509,1,5,6,4,6,6,4,6,6,6,6,6,3,7,5,5.54545454545455,5
"1217",1723,1,4,7,4,6,7,7,6,7,7,5,7,5,7,5,6.09090909090909,5.66666666666667
"1218",1725,1,7,5,5,6,7,5,4,6,7,3,7,5,7,7,5.63636363636364,6.33333333333333
"1219",1726,1,6,5,5,6,6,6,4,6,6,4,6,4,7,6,5.45454545454545,5.66666666666667
"1220",1729,1,5,5,5,4,7,5,5,6,6,6,6,4,7,6,5.45454545454545,5.66666666666667
"1221",2513,1,1,1,1,6,1,1,1,1,1,1,1,5,5,6,1.45454545454545,5.33333333333333
"1222",2514,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"1223",1733,1,7,7,6,6,6,6,7,7,7,6,6,7,6,7,6.45454545454545,6.66666666666667
"1224",1734,1,6,7,7,7,7,7,6,7,6,5,6,3,6,5,6.45454545454545,4.66666666666667
"1225",1735,1,1,1,1,2,3,2,1,1,1,1,5,4,6,5,1.72727272727273,5
"1226",1737,1,6,6,5,4,7,6,6,6,7,6,7,3,6,5,6,4.66666666666667
"1227",1740,1,4,2,5,3,5,3,7,2,5,4,5,3,6,3,4.09090909090909,4
"1228",1743,1,6,4,6,6,6,4,2,5,6,7,6,6,6,7,5.27272727272727,6.33333333333333
"1229",1744,1,4,3,3,5,4,5,3,3,3,4,4,3,4,5,3.72727272727273,4
"1230",1745,1,5,4,4,5,7,4,3,3,5,3,6,6,6,6,4.45454545454545,6
"1231",1746,1,6,6,5,6,6,6,5,6,7,5,6,5,6,6,5.81818181818182,5.66666666666667
"1232",1747,1,6,4,2,4,5,4,3,2,5,4,4,3,6,5,3.90909090909091,4.66666666666667
"1233",2518,1,6,6,7,6,6,6,6,6,6,6,6,5,6,6,6.09090909090909,5.66666666666667
"1234",1749,1,2,2,1,4,4,4,2,1,4,2,6,1,5,2,2.90909090909091,2.66666666666667
"1235",2519,1,4,3,1,4,1,5,1,1,1,1,2,5,4,7,2.18181818181818,5.33333333333333
"1236",1754,1,6,5,2,7,6,6,4,3,6,5,7,6,7,7,5.18181818181818,6.66666666666667
"1237",1755,1,6,5,4,5,5,5,5,4,6,4,5,3,6,5,4.90909090909091,4.66666666666667
"1238",1756,1,5,4,7,4,7,4,7,7,7,7,7,4,7,7,6,6
"1239",1757,1,1,1,1,1,1,1,1,1,1,1,1,5,3,7,1,5
"1240",1758,1,6,5,4,5,6,5,5,4,4,5,6,4,5,5,5,4.66666666666667
"1241",2520,1,6,6,5,5,7,7,7,7,7,7,6,1,7,5,6.36363636363636,4.33333333333333
"1242",1759,1,6,4,4,4,6,4,4,5,4,4,6,2,6,4,4.63636363636364,4
"1243",1760,1,1,1,1,1,1,1,1,1,1,1,1,4,6,7,1,5.66666666666667
"1244",2521,1,7,7,4,5,7,7,5,4,5,1,7,1,6,5,5.36363636363636,4
"1245",1763,1,5,5,3,4,6,6,5,2,4,1,6,1,2,1,4.27272727272727,1.33333333333333
"1246",1764,1,5,5,2,4,6,4,4,1,5,2,6,3,6,6,4,5
"1247",1765,1,7,6,7,7,6,6,6,7,7,6,7,7,7,7,6.54545454545455,7
"1248",1766,1,6,5,3,4,7,4,4,4,4,6,7,1,6,5,4.90909090909091,4
"1249",1767,1,3,4,1,4,4,3,1,1,4,1,5,3,6,4,2.81818181818182,4.33333333333333
"1250",2522,1,5,5,6,4,6,5,4,7,5,6,6,3,5,5,5.36363636363636,4.33333333333333
"1251",1771,1,5,5,5,5,6,5,4,4,6,5,6,4,5,4,5.09090909090909,4.33333333333333
"1252",1772,1,4,4,5,4,5,2,3,4,5,4,6,4,6,6,4.18181818181818,5.33333333333333
"1253",2523,1,3,3,3,3,5,4,2,4,2,1,3,2,4,3,3,3
"1254",1776,1,6,5,5,4,7,4,4,7,7,5,7,4,7,7,5.54545454545455,6
"1255",1778,1,2,2,1,2,4,2,2,1,2,1,5,3,5,1,2.18181818181818,3
"1256",1779,1,5,6,7,5,7,5,4,7,7,5,5,5,7,7,5.72727272727273,6.33333333333333
"1257",1780,1,6,6,7,6,7,7,7,7,7,2,7,4,7,6,6.27272727272727,5.66666666666667
"1258",1781,1,5,5,5,5,6,5,4,3,5,5,6,4,6,5,4.90909090909091,5
"1259",2526,1,3,3,1,3,4,3,3,1,1,1,4,4,3,7,2.45454545454545,4.66666666666667
"1260",1783,1,6,6,6,4,6,4,4,6,7,4,6,4,6,6,5.36363636363636,5.33333333333333
"1261",1785,1,4,4,4,4,5,4,4,1,1,4,4,1,4,4,3.54545454545455,3
"1262",1786,1,7,6,7,5,7,5,4,7,7,6,7,3,7,6,6.18181818181818,5.33333333333333
"1263",1787,1,5,4,3,4,5,4,4,4,3,5,5,3,5,5,4.18181818181818,4.33333333333333
"1264",1788,1,6,5,5,6,6,4,4,4,7,1,6,5,7,7,4.90909090909091,6.33333333333333
"1265",1789,1,5,4,5,4,6,4,3,4,7,3,7,4,6,6,4.72727272727273,5.33333333333333
"1266",2527,1,2,2,1,2,1,1,1,1,1,1,2,4,2,5,1.36363636363636,3.66666666666667
"1267",1790,1,6,6,6,6,6,5,4,6,5,7,7,4,7,7,5.81818181818182,6
"1268",2529,1,5,4,1,4,5,4,3,5,1,1,6,1,7,2,3.54545454545455,3.33333333333333
"1269",1794,1,7,7,6,4,7,4,4,7,7,7,7,4,7,7,6.09090909090909,6
"1270",1795,1,6,6,2,6,6,3,1,1,4,2,3,4,7,7,3.63636363636364,6
"1271",2532,1,2,2,4,5,6,6,3,6,4,4,7,4,6,6,4.45454545454545,5.33333333333333
"1272",1799,1,5,5,6,3,6,4,2,1,4,2,5,1,2,1,3.90909090909091,1.33333333333333
"1273",2534,1,5,5,5,5,6,6,2,6,6,3,6,3,4,4,5,3.66666666666667
"1274",1801,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1.18181818181818,1.33333333333333
"1275",1802,1,6,1,5,4,6,4,4,3,6,4,6,4,6,4,4.45454545454545,4.66666666666667
"1276",2535,1,7,7,7,5,7,5,6,7,5,7,7,4,7,5,6.36363636363636,5.33333333333333
"1277",1804,1,6,6,6,4,7,3,7,5,6,6,5,4,6,5,5.54545454545455,5
"1278",1805,1,3,1,1,4,4,2,3,1,1,1,5,3,7,7,2.36363636363636,5.66666666666667
"1279",1811,1,7,7,7,7,7,7,7,7,7,7,7,1,5,4,7,3.33333333333333
"1280",1812,1,5,5,5,4,6,4,4,5,5,4,5,5,6,5,4.72727272727273,5.33333333333333
"1281",1815,1,4,5,4,5,5,4,4,5,3,5,6,5,6,7,4.54545454545455,6
"1282",1818,1,1,1,1,1,1,1,1,1,1,1,1,5,1,3,1,3
"1283",1819,1,4,3,3,2,4,4,1,1,4,1,6,1,1,3,3,1.66666666666667
"1284",1821,1,7,4,1,5,5,4,4,4,6,5,6,4,5,6,4.63636363636364,5
"1285",1823,1,6,6,6,4,7,5,4,6,6,6,6,2,5,4,5.63636363636364,3.66666666666667
"1286",1825,1,6,7,2,6,6,6,6,3,6,3,7,3,6,6,5.27272727272727,5
"1287",1826,1,5,4,4,4,5,4,3,3,4,2,5,3,6,5,3.90909090909091,4.66666666666667
"1288",1827,1,4,4,1,4,4,5,5,5,5,1,6,4,5,5,4,4.66666666666667
"1289",1830,1,4,4,5,3,5,3,4,2,4,3,5,3,5,5,3.81818181818182,4.33333333333333
"1290",2538,1,7,6,6,6,7,6,7,7,7,7,7,5,7,7,6.63636363636364,6.33333333333333
"1291",1832,1,6,3,4,4,7,3,2,3,5,3,7,2,6,1,4.27272727272727,3
"1292",1833,1,6,5,1,6,6,5,3,1,2,1,5,5,6,7,3.72727272727273,6
"1293",1834,1,6,5,6,6,6,5,5,6,6,5,6,4,5,6,5.63636363636364,5
"1294",1835,1,1,1,1,3,7,4,1,4,4,4,4,1,1,1,3.09090909090909,1
"1295",1837,1,7,7,6,6,7,6,7,4,7,7,7,5,7,7,6.45454545454545,6.33333333333333
"1296",1838,1,1,1,1,2,1,2,2,1,1,1,1,4,4,4,1.27272727272727,4
"1297",1839,1,4,4,2,4,6,4,2,7,1,5,5,5,7,6,4,6
"1298",1840,1,5,2,3,4,5,3,2,3,5,2,5,5,6,7,3.54545454545455,6
"1299",2539,1,3,2,1,2,2,3,2,2,3,2,1,4,2,5,2.09090909090909,3.66666666666667
"1300",2541,1,7,5,6,5,6,5,4,6,7,6,7,6,7,7,5.81818181818182,6.66666666666667
"1301",1842,1,1,1,1,1,2,2,1,5,1,1,1,3,7,6,1.54545454545455,5.33333333333333
"1302",1843,1,6,4,5,6,7,5,5,4,4,4,6,5,6,7,5.09090909090909,6
"1303",1846,1,3,3,1,3,1,3,3,1,1,1,3,1,3,7,2.09090909090909,3.66666666666667
"1304",1847,1,5,3,1,6,4,4,2,2,4,1,1,1,4,3,3,2.66666666666667
"1305",1848,1,6,5,4,4,6,5,4,3,4,2,5,2,7,5,4.36363636363636,4.66666666666667
"1306",1850,1,4,4,2,4,4,4,5,1,3,2,4,2,5,4,3.36363636363636,3.66666666666667
"1307",1851,1,7,7,6,6,7,7,6,6,6,4,7,5,7,5,6.27272727272727,5.66666666666667
"1308",1852,1,6,6,6,6,7,6,6,6,7,2,7,6,7,7,5.90909090909091,6.66666666666667
"1309",2542,1,3,1,1,1,2,2,7,1,1,1,1,3,6,6,1.90909090909091,5
"1310",1854,1,6,7,7,7,7,6,7,7,7,7,7,7,6,7,6.81818181818182,6.66666666666667
"1311",1856,1,4,5,6,4,5,6,5,5,5,6,6,6,4,5,5.18181818181818,5
"1312",1857,1,5,4,5,4,7,5,5,5,6,5,7,7,7,7,5.27272727272727,7
"1313",1859,1,4,4,1,4,4,4,4,1,1,1,4,4,7,7,2.90909090909091,6
"1314",1861,1,7,6,7,4,7,4,6,7,7,6,7,6,7,7,6.18181818181818,6.66666666666667
"1315",2543,1,5,3,5,6,4,3,2,2,5,5,5,3,5,5,4.09090909090909,4.33333333333333
"1316",1862,1,5,4,3,4,5,4,4,3,5,2,5,2,5,4,4,3.66666666666667
"1317",1863,1,4,2,4,4,3,3,1,2,4,4,4,4,6,5,3.18181818181818,5
"1318",1865,1,5,5,4,5,7,5,4,7,1,7,7,4,6,6,5.18181818181818,5.33333333333333
"1319",1866,1,4,4,3,3,4,2,2,3,4,3,3,2,5,6,3.18181818181818,4.33333333333333
"1320",1867,1,6,7,4,5,6,5,4,4,7,5,5,5,5,5,5.27272727272727,5
"1321",2544,1,7,7,7,6,7,4,4,7,7,7,7,2,7,7,6.36363636363636,5.33333333333333
"1322",1871,1,2,2,1,2,4,1,1,1,2,4,7,6,7,7,2.45454545454545,6.66666666666667
"1323",1872,1,5,5,2,4,6,5,4,1,6,3,6,2,6,4,4.27272727272727,4
"1324",2545,1,4,4,2,4,5,4,2,2,4,1,5,1,6,3,3.36363636363636,3.33333333333333
"1325",1873,1,5,5,4,4,6,4,3,4,4,5,6,4,5,3,4.54545454545455,4
"1326",1875,1,6,4,2,4,5,5,3,1,5,2,4,3,6,6,3.72727272727273,5
"1327",1876,1,6,6,5,6,7,6,6,7,6,5,7,4,7,7,6.09090909090909,6
"1328",2548,1,4,4,5,5,6,4,3,6,5,6,6,2,6,6,4.90909090909091,4.66666666666667
"1329",1878,1,5,4,1,4,5,4,3,4,4,4,5,5,6,6,3.90909090909091,5.66666666666667
"1330",1880,1,7,6,7,6,6,6,5,1,7,1,7,5,4,5,5.36363636363636,4.66666666666667
"1331",1881,1,5,4,3,5,6,5,4,5,4,4,2,4,7,7,4.27272727272727,6
"1332",1884,1,4,1,1,4,5,4,4,1,5,1,1,1,5,4,2.81818181818182,3.33333333333333
"1333",1885,1,1,1,1,1,1,1,1,1,1,1,1,6,2,3,1,3.66666666666667
"1334",1886,1,1,1,7,1,1,1,1,1,1,1,1,7,1,7,1.54545454545455,5
"1335",1889,1,6,5,4,4,6,5,3,7,6,4,7,4,7,6,5.18181818181818,5.66666666666667
"1336",1890,1,5,5,6,5,6,5,4,6,6,6,6,3,6,5,5.45454545454545,4.66666666666667
"1337",2552,1,4,4,1,4,5,4,1,1,4,7,4,1,4,3,3.54545454545455,2.66666666666667
"1338",1892,1,7,7,3,5,7,5,5,5,5,5,5,5,7,6,5.36363636363636,6
"1339",1896,1,5,4,4,6,6,5,5,5,5,3,6,3,6,6,4.90909090909091,5
"1340",1897,1,6,5,4,5,7,5,4,4,6,5,6,3,7,6,5.18181818181818,5.33333333333333
"1341",2553,1,6,3,7,5,7,5,6,7,7,5,7,7,7,7,5.90909090909091,7
"1342",1900,1,6,5,6,5,7,5,3,2,6,2,3,5,7,6,4.54545454545455,6
"1343",1901,1,4,4,2,4,6,4,3,3,2,1,2,2,4,4,3.18181818181818,3.33333333333333
"1344",1904,1,5,4,1,4,4,4,4,4,4,1,4,4,5,6,3.54545454545455,5
"1345",1905,1,6,4,1,4,7,3,2,1,3,1,2,4,7,7,3.09090909090909,6
"1346",1907,1,7,7,5,6,7,6,6,6,6,7,7,4,7,7,6.36363636363636,6
"1347",1908,1,5,2,1,5,5,5,5,1,3,1,6,5,6,6,3.54545454545455,5.66666666666667
"1348",1911,1,4,5,4,5,6,4,5,7,4,2,5,2,6,3,4.63636363636364,3.66666666666667
"1349",2555,1,6,6,2,6,7,6,6,4,7,3,7,1,7,3,5.45454545454545,3.66666666666667
"1350",1913,1,1,1,1,1,4,1,1,1,1,1,1,7,4,1,1.27272727272727,4
"1351",1914,1,6,5,3,7,6,6,6,2,5,2,6,4,6,4,4.90909090909091,4.66666666666667
"1352",1917,1,3,3,1,4,4,3,2,1,2,1,2,5,3,5,2.36363636363636,4.33333333333333
"1353",2558,1,6,5,7,5,7,6,4,3,6,4,6,5,7,7,5.36363636363636,6.33333333333333
"1354",2559,1,6,4,5,4,5,4,4,5,5,5,6,2,7,6,4.81818181818182,5
"1355",1918,1,2,2,3,3,3,2,1,2,2,2,2,2,5,2,2.18181818181818,3
"1356",1919,1,5,4,1,3,5,3,5,3,1,1,4,1,4,4,3.18181818181818,3
"1357",2562,1,6,4,6,4,6,4,1,6,7,4,6,2,4,3,4.90909090909091,3
"1358",1921,1,6,5,5,4,6,4,6,5,6,3,6,3,6,4,5.09090909090909,4.33333333333333
"1359",1922,1,5,4,6,4,5,3,4,4,5,4,4,4,6,7,4.36363636363636,5.66666666666667
"1360",1924,1,6,6,2,4,7,4,3,3,3,3,6,3,5,5,4.27272727272727,4.33333333333333
"1361",1925,1,3,3,2,3,3,4,2,2,2,2,4,1,4,5,2.72727272727273,3.33333333333333
"1362",1928,1,7,7,7,7,7,6,3,7,7,6,7,4,7,6,6.45454545454545,5.66666666666667
"1363",2563,1,6,4,6,5,7,6,4,7,6,6,6,4,6,4,5.72727272727273,4.66666666666667
"1364",1930,1,2,1,1,2,1,1,1,1,1,1,1,2,3,3,1.18181818181818,2.66666666666667
"1365",1931,1,6,6,4,5,6,5,4,4,6,2,6,4,6,5,4.90909090909091,5
"1366",2564,1,6,5,7,4,6,4,3,5,6,7,6,1,6,5,5.36363636363636,4
"1367",1937,1,4,3,2,4,4,4,4,2,3,1,5,2,4,2,3.27272727272727,2.66666666666667
"1368",2565,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1369",1938,1,7,6,5,5,6,5,4,6,5,4,6,2,6,6,5.36363636363636,4.66666666666667
"1370",1939,1,6,6,5,6,6,6,5,4,4,5,6,4,5,4,5.36363636363636,4.33333333333333
"1371",2567,1,7,6,6,6,7,7,7,7,4,5,7,7,6,6,6.27272727272727,6.33333333333333
"1372",1941,1,7,7,5,6,7,5,4,7,7,5,6,6,6,6,6,6
"1373",1943,1,6,6,7,6,6,4,1,5,7,1,4,4,6,4,4.81818181818182,4.66666666666667
"1374",2568,1,6,6,3,6,6,5,5,4,4,3,7,4,6,4,5,4.66666666666667
"1375",2569,1,7,7,6,7,7,7,4,1,7,5,7,1,7,7,5.90909090909091,5
"1376",2570,1,3,1,2,3,3,2,1,1,2,2,2,2,2,6,2,3.33333333333333
"1377",2571,1,3,3,3,4,5,4,3,3,4,4,4,3,5,4,3.63636363636364,4
"1378",1948,1,7,6,5,5,6,5,5,6,6,4,6,5,6,5,5.54545454545455,5.33333333333333
"1379",2572,1,5,5,3,4,7,4,1,3,7,5,6,1,7,6,4.54545454545455,4.66666666666667
"1380",1950,1,7,7,7,6,7,7,7,7,7,6,7,6,7,6,6.81818181818182,6.33333333333333
"1381",1952,1,6,5,7,5,7,6,4,7,5,7,7,4,7,7,6,6
"1382",2573,1,5,1,1,2,1,1,1,1,3,1,5,6,6,7,2,6.33333333333333
"1383",1953,1,5,4,6,4,6,4,2,3,5,4,7,3,7,3,4.54545454545455,4.33333333333333
"1384",2574,1,7,7,6,7,7,7,7,5,7,6,7,5,7,6,6.63636363636364,6
"1385",2575,1,7,6,6,5,6,6,5,3,6,3,3,5,6,6,5.09090909090909,5.66666666666667
"1386",1957,1,2,1,1,2,2,3,1,1,1,1,4,2,2,2,1.72727272727273,2
"1387",1958,1,6,6,7,5,7,5,5,1,7,1,7,3,7,7,5.18181818181818,5.66666666666667
"1388",1959,1,5,5,7,5,7,5,5,5,7,6,7,5,6,5,5.81818181818182,5.33333333333333
"1389",2578,1,4,4,2,5,4,3,2,2,2,1,6,2,4,3,3.18181818181818,3
"1390",2579,1,3,2,1,3,4,3,3,1,1,1,5,4,5,4,2.45454545454545,4.33333333333333
"1391",1961,1,6,6,5,6,6,6,5,5,6,4,6,5,6,6,5.54545454545455,5.66666666666667
"1392",1962,1,6,6,7,5,7,6,6,2,7,6,7,3,7,6,5.90909090909091,5.33333333333333
"1393",1963,1,5,6,7,5,7,6,4,7,7,7,4,5,7,6,5.90909090909091,6
"1394",1964,1,6,7,3,7,7,7,6,4,5,4,5,6,6,7,5.54545454545455,6.33333333333333
"1395",2580,1,4,4,5,4,6,4,5,3,6,4,6,2,5,7,4.63636363636364,4.66666666666667
"1396",1965,1,6,6,4,4,6,6,5,2,6,5,6,4,6,6,5.09090909090909,5.33333333333333
"1397",1966,1,5,4,4,4,6,5,4,4,5,4,5,5,6,6,4.54545454545455,5.66666666666667
"1398",2581,1,7,7,6,7,7,6,1,3,7,2,7,6,7,6,5.45454545454545,6.33333333333333
"1399",2583,1,6,6,5,4,6,6,3,6,4,2,6,4,6,6,4.90909090909091,5.33333333333333
"1400",1967,1,4,4,3,4,5,4,4,3,3,2,6,2,5,7,3.81818181818182,4.66666666666667
"1401",1968,1,5,3,1,4,4,4,2,1,1,1,1,1,4,2,2.45454545454545,2.33333333333333
"1402",2584,1,2,1,1,2,4,2,1,1,1,1,1,5,3,7,1.54545454545455,5
"1403",1969,1,5,5,5,4,5,5,4,3,4,3,5,3,6,6,4.36363636363636,5
"1404",2587,1,4,4,6,4,6,7,7,4,7,4,7,4,7,5,5.45454545454545,5.33333333333333
"1405",1971,1,4,4,5,4,6,3,2,4,5,4,4,3,4,4,4.09090909090909,3.66666666666667
"1406",2589,1,6,5,5,5,7,5,3,6,6,4,5,5,6,6,5.18181818181818,5.66666666666667
"1407",1973,1,5,5,4,5,5,5,4,5,4,4,4,4,5,4,4.54545454545455,4.33333333333333
