"","CaseID","time","Vacc_Aff_2","Vacc_Aff_4","Vacc_Aff_7","Vacc_Cog_1","Vacc_Cog_2","Vacc_Cog_3","Vacc_Cog_4","Vacc_Cog_5","Vacc_Beh_2","Vacc_Beh_3","Vacc_Oth_5","Vacc_Oth_6","Vacc_Oth_7","Vacc_Oth_8","mean_attitude","mean_involvement"
"851",1218,2,6,6,7,6,7,7,6,5,4,5,1,5,7,5,5.45454545454545,5.66666666666667
"852",1219,2,4,4,4,4,5,4,4,3,3,5,5,3,4,3,4.09090909090909,3.33333333333333
"853",1220,2,3,2,4,2,1,3,2,2,2,3,2,3,2,2,2.36363636363636,2.33333333333333
"854",1221,2,7,3,7,7,7,4,7,5,1,7,7,4,7,7,5.63636363636364,6
"855",1222,2,7,7,6,6,7,6,6,4,6,4,7,4,6,7,6,5.66666666666667
"856",1227,2,4,3,1,4,5,4,3,1,1,1,5,3,3,5,2.90909090909091,3.66666666666667
"857",1228,2,7,5,4,5,7,5,6,4,7,5,7,6,7,7,5.63636363636364,6.66666666666667
"858",1230,2,7,5,7,7,7,7,7,7,7,6,7,3,6,4,6.72727272727273,4.33333333333333
"859",1231,2,6,6,5,6,6,6,6,7,6,7,6,4,7,6,6.09090909090909,5.66666666666667
"860",1232,2,7,7,5,7,7,7,6,4,7,5,7,4,7,5,6.27272727272727,5.33333333333333
"861",1233,2,6,6,5,6,6,6,6,5,6,3,6,5,6,6,5.54545454545455,5.66666666666667
"862",1236,2,4,4,1,4,4,4,1,1,3,1,4,4,6,6,2.81818181818182,5.33333333333333
"863",1237,2,4,4,1,4,1,4,4,1,4,1,4,3,5,4,2.90909090909091,4
"864",1239,2,1,6,6,4,6,6,5,7,7,6,6,4,3,7,5.45454545454545,4.66666666666667
"865",1240,2,6,6,6,5,7,6,5,7,6,7,6,4,5,6,6.09090909090909,5
"866",1241,2,7,7,6,6,5,7,7,5,7,6,7,5,6,7,6.36363636363636,6
"867",1242,2,1,1,1,1,1,1,7,1,1,4,7,2,5,5,2.36363636363636,4
"868",1243,2,3,2,2,3,3,3,2,1,2,2,2,4,3,3,2.27272727272727,3.33333333333333
"869",1244,2,5,4,2,6,7,4,1,2,4,3,7,6,7,7,4.09090909090909,6.66666666666667
"870",1245,2,7,7,7,7,7,7,7,7,6,4,7,4,7,7,6.63636363636364,6
"871",1246,2,7,4,7,5,7,6,3,7,4,7,7,6,5,6,5.81818181818182,5.66666666666667
"872",1247,2,2,2,1,2,2,2,1,1,1,1,2,5,6,6,1.54545454545455,5.66666666666667
"873",1248,2,7,7,3,7,6,6,6,5,7,5,7,2,7,5,6,4.66666666666667
"874",1249,2,6,4,2,4,5,4,4,4,4,4,4,5,4,5,4.09090909090909,4.66666666666667
"875",1251,2,3,3,1,4,4,3,3,1,2,2,4,3,5,5,2.72727272727273,4.33333333333333
"876",1252,2,1,1,1,4,1,4,4,1,1,7,1,1,1,1,2.36363636363636,1
"877",1253,2,3,3,1,3,4,2,2,1,2,1,3,4,4,5,2.27272727272727,4.33333333333333
"878",1255,2,7,7,4,7,7,7,7,5,7,4,7,4,7,4,6.27272727272727,5
"879",1256,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"880",1258,2,6,6,5,5,7,5,5,5,6,4,6,4,5,5,5.45454545454545,4.66666666666667
"881",1260,2,4,4,3,3,5,3,2,1,3,1,5,3,5,4,3.09090909090909,4
"882",1261,2,7,7,6,7,7,7,6,4,7,6,5,1,7,7,6.27272727272727,5
"883",1262,2,2,2,4,3,4,3,3,4,2,7,5,5,3,7,3.54545454545455,5
"884",1263,2,2,2,1,4,2,4,6,2,1,4,4,4,6,6,2.90909090909091,5.33333333333333
"885",1264,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"886",1265,2,6,3,2,6,7,5,2,4,6,5,6,5,7,6,4.72727272727273,6
"887",2412,2,7,6,6,6,7,5,6,6,6,7,6,6,6,6,6.18181818181818,6
"888",1269,2,2,2,1,3,1,4,1,1,1,1,2,2,2,1,1.72727272727273,1.66666666666667
"889",1270,2,1,1,1,1,1,4,1,1,1,1,1,4,1,3,1.27272727272727,2.66666666666667
"890",1271,2,7,7,7,6,7,6,6,7,7,7,7,6,6,6,6.72727272727273,6
"891",1272,2,5,4,4,4,7,4,5,7,4,4,1,1,5,5,4.45454545454545,3.66666666666667
"892",1273,2,6,6,4,6,7,6,6,5,4,4,4,4,5,4,5.27272727272727,4.33333333333333
"893",1274,2,5,5,5,5,6,4,4,6,6,6,6,3,6,4,5.27272727272727,4.33333333333333
"894",1275,2,5,4,1,4,5,4,4,1,1,1,5,3,6,5,3.18181818181818,4.66666666666667
"895",1276,2,6,6,5,6,7,7,6,6,6,3,6,4,6,6,5.81818181818182,5.33333333333333
"896",1277,2,7,7,7,5,7,7,7,7,6,7,7,4,7,5,6.72727272727273,5.33333333333333
"897",1278,2,2,1,1,2,2,2,2,1,2,1,2,3,2,7,1.63636363636364,4
"898",1279,2,7,5,6,5,7,5,5,6,7,5,7,3,5,4,5.90909090909091,4
"899",1280,2,5,4,2,5,6,5,4,4,5,4,4,4,7,7,4.36363636363636,6
"900",1281,2,4,4,2,4,5,4,1,1,1,1,6,3,5,2,3,3.33333333333333
"901",1284,2,6,5,2,5,7,4,4,3,2,1,5,1,7,6,4,4.66666666666667
"902",1286,2,5,4,2,4,6,5,2,4,5,2,7,3,5,6,4.18181818181818,4.66666666666667
"903",1287,2,4,4,1,3,2,3,2,1,1,1,1,4,4,7,2.09090909090909,5
"904",1289,2,7,6,4,7,7,6,3,4,4,4,4,4,6,5,5.09090909090909,5
"905",1290,2,7,7,7,7,7,7,7,7,7,2,7,7,7,7,6.54545454545455,7
"906",1291,2,3,3,1,5,5,3,3,1,1,1,6,4,5,4,2.90909090909091,4.33333333333333
"907",1292,2,4,4,4,4,5,4,3,2,5,4,5,4,5,6,4,5
"908",1293,2,7,5,6,5,7,5,5,6,2,4,5,5,6,6,5.18181818181818,5.66666666666667
"909",1294,2,3,2,6,2,2,3,1,1,2,2,3,3,2,6,2.45454545454545,3.66666666666667
"910",1295,2,6,6,3,5,7,5,5,3,4,2,5,5,4,4,4.63636363636364,4.33333333333333
"911",1296,2,2,2,1,2,2,2,2,1,1,1,3,4,3,3,1.72727272727273,3.33333333333333
"912",1297,2,7,7,4,6,7,6,6,4,7,7,6,6,7,7,6.09090909090909,6.66666666666667
"913",1299,2,6,6,4,7,7,7,7,7,5,6,7,1,4,1,6.27272727272727,2
"914",1302,2,6,5,4,5,7,5,5,6,5,4,5,3,5,5,5.18181818181818,4.33333333333333
"915",1303,2,7,7,7,5,7,7,5,7,7,5,7,4,7,7,6.45454545454545,6
"916",1304,2,7,6,6,5,7,6,3,6,7,5,5,5,7,5,5.72727272727273,5.66666666666667
"917",1305,2,7,7,6,6,7,6,6,5,6,5,7,5,6,6,6.18181818181818,5.66666666666667
"918",1306,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"919",1307,2,7,6,5,5,7,6,7,7,7,5,7,4,7,7,6.27272727272727,6
"920",1310,2,7,5,5,6,7,5,3,5,6,6,6,5,6,5,5.54545454545455,5.33333333333333
"921",1311,2,4,2,1,1,1,1,1,1,1,1,5,3,1,1,1.72727272727273,1.66666666666667
"922",1313,2,6,5,5,5,6,5,5,3,7,2,7,4,5,6,5.09090909090909,5
"923",1314,2,1,1,1,3,1,2,1,1,1,1,1,4,1,6,1.27272727272727,3.66666666666667
"924",1315,2,5,5,6,4,6,4,4,4,5,5,6,1,3,1,4.90909090909091,1.66666666666667
"925",1316,2,6,5,3,6,6,5,6,1,5,1,5,2,6,7,4.45454545454545,5
"926",1318,2,5,4,4,4,6,4,4,5,6,6,6,4,6,4,4.90909090909091,4.66666666666667
"927",1319,2,4,7,2,6,4,5,3,1,1,1,5,6,5,5,3.54545454545455,5.33333333333333
"928",2417,2,3,2,2,1,2,2,1,1,3,3,3,2,5,1,2.09090909090909,2.66666666666667
"929",1320,2,6,7,5,6,7,6,6,7,6,7,7,6,5,6,6.36363636363636,5.66666666666667
"930",1321,2,7,5,6,6,7,6,4,6,7,4,7,5,7,7,5.90909090909091,6.33333333333333
"931",1323,2,7,6,7,7,7,7,6,6,7,7,7,4,7,5,6.72727272727273,5.33333333333333
"932",1324,2,7,7,7,6,7,5,6,3,7,5,7,6,7,6,6.09090909090909,6.33333333333333
"933",1325,2,7,6,5,5,7,7,5,4,6,4,7,4,7,5,5.72727272727273,5.33333333333333
"934",1326,2,7,6,7,7,7,7,6,7,7,5,7,6,7,7,6.63636363636364,6.66666666666667
"935",1327,2,7,7,7,6,7,7,6,6,7,6,7,5,7,7,6.63636363636364,6.33333333333333
"936",1328,2,4,2,1,5,4,3,3,1,1,1,1,5,4,4,2.36363636363636,4.33333333333333
"937",1329,2,7,6,6,6,7,5,6,7,7,7,7,5,7,7,6.45454545454545,6.33333333333333
"938",1331,2,5,5,5,4,6,4,4,2,1,3,7,5,6,7,4.18181818181818,6
"939",1332,2,5,5,4,5,7,5,3,5,7,4,5,5,7,5,5,5.66666666666667
"940",1336,2,5,5,4,4,5,4,3,3,5,3,6,2,5,3,4.27272727272727,3.33333333333333
"941",1337,2,5,5,7,5,5,5,6,7,7,5,7,6,6,7,5.81818181818182,6.33333333333333
"942",1339,2,6,6,4,5,5,4,4,3,4,1,6,3,7,5,4.36363636363636,5
"943",1342,2,6,6,7,6,7,6,6,5,6,5,7,5,7,7,6.09090909090909,6.33333333333333
"944",1343,2,4,4,1,3,3,3,1,1,1,1,4,1,3,1,2.36363636363636,1.66666666666667
"945",1344,2,6,5,4,4,7,6,4,7,6,4,7,4,5,5,5.45454545454545,4.66666666666667
"946",1345,2,6,5,5,6,7,6,5,7,5,4,7,5,7,6,5.72727272727273,6
"947",1346,2,4,4,5,5,5,5,5,5,6,4,5,5,6,7,4.81818181818182,6
"948",1347,2,6,7,7,7,7,7,7,6,7,5,7,5,6,6,6.63636363636364,5.66666666666667
"949",1348,2,7,6,7,6,7,6,6,7,7,7,7,5,7,5,6.63636363636364,5.66666666666667
"950",1349,2,6,6,6,6,7,6,6,5,5,4,7,7,7,7,5.81818181818182,7
"951",1353,2,7,6,3,6,7,6,2,4,4,3,7,5,7,5,5,5.66666666666667
"952",1355,2,4,4,3,5,4,5,4,4,3,3,4,3,2,2,3.90909090909091,2.33333333333333
"953",1356,2,7,6,7,7,7,7,5,6,7,6,7,5,7,7,6.54545454545455,6.33333333333333
"954",1358,2,4,3,2,3,5,4,3,3,3,2,5,4,5,5,3.36363636363636,4.66666666666667
"955",1359,2,5,5,4,5,5,5,4,4,4,4,6,4,6,6,4.63636363636364,5.33333333333333
"956",1362,2,7,7,3,6,6,6,4,7,7,4,7,5,6,7,5.81818181818182,6
"957",1364,2,6,6,7,5,7,5,5,6,4,4,6,4,5,6,5.54545454545455,5
"958",1365,2,5,5,5,4,7,4,5,4,5,4,7,4,6,5,5,5
"959",1366,2,3,4,1,6,7,5,3,1,4,1,7,4,3,5,3.81818181818182,4
"960",1367,2,6,5,1,4,7,4,4,1,5,1,7,2,5,4,4.09090909090909,3.66666666666667
"961",2427,2,3,3,1,4,5,4,3,2,1,1,1,4,6,6,2.54545454545455,5.33333333333333
"962",1369,2,7,7,1,7,7,6,7,3,7,6,7,4,7,5,5.90909090909091,5.33333333333333
"963",1370,2,6,5,5,2,7,3,3,7,6,7,7,5,2,6,5.27272727272727,4.33333333333333
"964",1371,2,5,5,5,5,7,5,4,7,6,7,6,5,6,5,5.63636363636364,5.33333333333333
"965",1372,2,7,6,1,6,6,6,6,4,1,5,7,4,7,5,5,5.33333333333333
"966",1373,2,4,4,1,4,6,1,1,1,4,1,4,1,5,5,2.81818181818182,3.66666666666667
"967",1374,2,7,7,1,7,7,6,7,4,6,1,7,6,7,7,5.45454545454545,6.66666666666667
"968",1376,2,7,7,6,7,7,6,6,7,7,5,7,5,6,7,6.54545454545455,6
"969",1377,2,6,6,5,5,7,6,5,4,6,1,7,5,7,7,5.27272727272727,6.33333333333333
"970",1378,2,7,6,7,5,7,6,6,7,7,5,7,5,7,7,6.36363636363636,6.33333333333333
"971",1379,2,7,6,5,5,7,6,5,2,7,4,7,4,6,6,5.54545454545455,5.33333333333333
"972",1381,2,1,1,1,1,1,1,1,1,1,1,1,6,2,5,1,4.33333333333333
"973",1382,2,6,5,4,4,7,4,4,1,6,2,4,1,7,6,4.27272727272727,4.66666666666667
"974",1384,2,7,6,7,6,7,5,6,7,7,7,7,6,7,7,6.54545454545455,6.66666666666667
"975",1385,2,5,5,3,5,6,5,4,7,3,7,5,3,4,5,5,4
"976",1386,2,7,7,6,6,7,6,6,7,7,5,7,6,7,7,6.45454545454545,6.66666666666667
"977",1387,2,7,5,7,4,7,4,4,4,7,2,6,5,7,7,5.18181818181818,6.33333333333333
"978",1388,2,4,3,1,5,3,2,2,1,1,2,1,4,6,5,2.27272727272727,5
"979",1389,2,2,1,1,2,1,1,1,1,1,1,1,3,3,3,1.18181818181818,3
"980",1390,2,6,5,5,5,6,6,5,6,6,5,5,3,4,3,5.45454545454545,3.33333333333333
"981",1391,2,7,7,5,6,7,7,6,4,7,2,7,4,6,5,5.90909090909091,5
"982",1393,2,6,6,6,5,7,7,6,7,6,6,2,4,5,5,5.81818181818182,4.66666666666667
"983",1394,2,4,3,2,3,4,3,2,3,3,4,4,5,7,5,3.18181818181818,5.66666666666667
"984",1395,2,6,6,5,7,7,6,6,3,6,5,7,5,7,7,5.81818181818182,6.33333333333333
"985",1396,2,3,3,2,4,2,3,2,2,3,2,4,4,6,6,2.72727272727273,5.33333333333333
"986",1397,2,5,2,4,4,6,6,3,1,1,1,4,2,6,6,3.36363636363636,4.66666666666667
"987",1399,2,7,7,7,7,7,7,7,7,7,7,7,1,4,1,7,2
"988",1400,2,7,6,4,5,6,6,5,4,4,3,5,2,5,4,5,3.66666666666667
"989",1402,2,4,4,3,3,5,4,2,4,4,4,3,5,4,5,3.63636363636364,4.66666666666667
"990",1404,2,6,5,3,6,5,5,5,6,6,5,5,2,5,4,5.18181818181818,3.66666666666667
"991",1405,2,4,4,1,4,4,4,4,1,4,4,4,4,4,1,3.45454545454545,3
"992",1406,2,6,6,7,4,6,4,5,4,6,3,6,3,6,5,5.18181818181818,4.66666666666667
"993",1408,2,6,6,6,5,6,6,5,5,6,5,7,6,7,6,5.72727272727273,6.33333333333333
"994",1410,2,6,6,6,5,6,5,6,1,6,6,6,5,6,5,5.36363636363636,5.33333333333333
"995",1412,2,7,7,2,6,7,6,2,1,7,6,7,5,7,7,5.27272727272727,6.33333333333333
"996",1413,2,3,3,1,3,3,3,2,1,2,2,4,3,6,5,2.45454545454545,4.66666666666667
"997",1414,2,5,3,2,2,1,2,1,1,1,1,1,3,5,6,1.81818181818182,4.66666666666667
"998",1415,2,3,4,5,3,4,2,2,1,4,1,3,3,1,1,2.90909090909091,1.66666666666667
"999",1416,2,7,7,5,6,7,5,6,7,7,3,7,7,7,7,6.09090909090909,7
"1000",1417,2,6,5,7,4,7,6,5,7,7,6,6,2,7,5,6,4.66666666666667
"1001",1418,2,3,1,1,3,3,3,1,1,3,1,3,1,7,7,2.09090909090909,5
"1002",1419,2,5,5,5,4,6,4,5,3,4,4,5,3,5,4,4.54545454545455,4
"1003",1420,2,5,5,5,6,7,5,4,6,5,6,7,2,4,2,5.54545454545455,2.66666666666667
"1004",1421,2,7,7,7,7,7,7,7,7,7,4,7,6,7,7,6.72727272727273,6.66666666666667
"1005",1422,2,6,7,4,6,7,6,6,4,4,4,7,4,5,4,5.54545454545455,4.33333333333333
"1006",1423,2,5,2,1,4,5,4,3,1,4,1,7,4,7,7,3.36363636363636,6
"1007",1424,2,7,6,7,6,7,6,6,7,7,7,7,6,7,7,6.63636363636364,6.66666666666667
"1008",1425,2,1,2,1,1,4,2,1,2,2,2,2,1,3,4,1.81818181818182,2.66666666666667
"1009",1426,2,4,3,4,4,5,4,4,3,4,3,4,3,5,4,3.81818181818182,4
"1010",1427,2,7,7,7,7,7,7,7,7,7,1,7,1,7,7,6.45454545454545,5
"1011",2434,2,5,6,5,5,7,6,5,7,6,5,7,5,7,7,5.81818181818182,6.33333333333333
"1012",1429,2,4,3,1,3,3,2,1,4,1,1,5,2,6,5,2.54545454545455,4.33333333333333
"1013",2435,2,4,3,2,4,4,4,2,2,2,2,6,5,2,5,3.18181818181818,4
"1014",1431,2,6,6,1,6,7,6,4,4,4,3,7,5,7,7,4.90909090909091,6.33333333333333
"1015",1432,2,3,1,1,5,3,2,1,1,1,1,5,4,1,2,2.18181818181818,2.33333333333333
"1016",1434,2,7,4,5,6,6,4,3,3,6,5,6,4,5,2,5,3.66666666666667
"1017",1435,2,1,1,1,1,1,1,1,1,1,1,1,6,4,7,1,5.66666666666667
"1018",1436,2,1,1,1,4,4,4,1,1,7,1,5,1,6,2,2.72727272727273,3
"1019",1437,2,2,1,1,3,4,1,2,1,2,1,3,5,5,5,1.90909090909091,5
"1020",1438,2,5,4,4,5,5,4,4,2,5,3,5,4,4,3,4.18181818181818,3.66666666666667
"1021",2436,2,4,3,1,4,6,3,2,1,3,1,3,6,6,7,2.81818181818182,6.33333333333333
"1022",1439,2,7,7,7,7,7,7,7,7,7,6,7,6,7,7,6.90909090909091,6.66666666666667
"1023",1440,2,4,4,2,6,4,4,3,2,2,1,6,5,6,6,3.45454545454545,5.66666666666667
"1024",1441,2,3,4,2,4,5,3,2,2,4,2,4,4,4,6,3.18181818181818,4.66666666666667
"1025",1442,2,4,5,2,5,3,5,4,1,7,7,5,4,3,3,4.36363636363636,3.33333333333333
"1026",2438,2,6,5,5,4,6,4,3,4,4,4,6,3,6,5,4.63636363636364,4.66666666666667
"1027",1443,2,6,6,6,6,7,6,7,7,7,5,7,5,6,7,6.36363636363636,6
"1028",1444,2,5,5,7,4,7,4,1,7,3,6,4,1,5,5,4.81818181818182,3.66666666666667
"1029",1445,2,5,4,4,4,5,4,3,6,4,4,3,2,4,4,4.18181818181818,3.33333333333333
"1030",1446,2,7,6,6,6,7,6,6,4,6,5,7,4,5,5,6,4.66666666666667
"1031",1447,2,6,6,3,5,6,6,1,5,5,5,6,4,6,5,4.90909090909091,5
"1032",1448,2,6,7,5,7,7,6,6,6,6,4,6,5,5,5,6,5
"1033",1449,2,5,4,1,4,5,3,4,1,4,1,5,6,5,6,3.36363636363636,5.66666666666667
"1034",1451,2,4,4,4,4,6,4,3,5,4,4,6,3,5,3,4.36363636363636,3.66666666666667
"1035",1452,2,6,5,6,7,1,7,1,7,4,4,4,3,6,4,4.72727272727273,4.33333333333333
"1036",1453,2,5,5,2,5,5,6,5,4,5,3,7,6,6,6,4.72727272727273,6
"1037",1454,2,6,7,5,6,7,7,6,7,7,1,7,4,7,6,6,5.66666666666667
"1038",2439,2,4,2,1,4,6,5,2,1,4,1,5,4,2,5,3.18181818181818,3.66666666666667
"1039",1456,2,6,6,5,5,7,6,5,4,7,2,7,3,4,6,5.45454545454545,4.33333333333333
"1040",1457,2,7,7,1,7,7,6,6,1,5,4,7,5,6,6,5.27272727272727,5.66666666666667
"1041",1458,2,6,6,4,5,6,6,6,6,5,4,6,2,5,6,5.45454545454545,4.33333333333333
"1042",1459,2,5,4,3,4,5,5,4,3,3,3,4,5,4,5,3.90909090909091,4.66666666666667
"1043",1460,2,6,6,5,6,7,6,5,4,6,4,6,5,6,5,5.54545454545455,5.33333333333333
"1044",2442,2,4,4,3,5,5,5,5,5,5,1,3,1,1,1,4.09090909090909,1
"1045",1461,2,7,7,6,7,7,7,7,6,7,2,7,4,7,7,6.36363636363636,6
"1046",1465,2,6,6,3,4,7,4,4,1,4,1,6,3,3,5,4.18181818181818,3.66666666666667
"1047",1466,2,5,5,4,6,6,7,3,7,7,6,6,2,6,5,5.63636363636364,4.33333333333333
"1048",1468,2,2,1,1,3,1,2,1,1,1,1,2,4,7,1,1.45454545454545,4
"1049",1470,2,7,5,4,6,7,6,5,4,5,4,6,6,7,7,5.36363636363636,6.66666666666667
"1050",1471,2,7,7,6,7,7,7,6,4,6,2,7,7,7,7,6,7
"1051",1473,2,6,6,5,6,7,6,6,7,6,6,6,6,6,6,6.09090909090909,6
"1052",1474,2,2,1,1,2,2,2,1,1,1,1,1,4,4,7,1.36363636363636,5
"1053",1475,2,3,3,1,2,3,4,4,1,1,1,3,5,5,6,2.36363636363636,5.33333333333333
"1054",1476,2,7,7,4,6,7,6,6,6,7,7,7,5,7,7,6.36363636363636,6.33333333333333
"1055",1477,2,1,1,1,1,1,1,1,1,1,1,1,6,4,3,1,4.33333333333333
"1056",1478,2,6,6,5,4,7,5,6,6,5,4,6,4,6,6,5.45454545454545,5.33333333333333
"1057",1479,2,7,6,5,7,7,7,2,3,7,4,7,5,7,7,5.63636363636364,6.33333333333333
"1058",1480,2,7,6,2,5,7,5,5,2,7,3,7,6,7,7,5.09090909090909,6.66666666666667
"1059",1481,2,5,4,6,4,5,4,4,2,4,2,5,4,5,6,4.09090909090909,5
"1060",1482,2,6,4,2,6,6,4,4,4,4,3,5,4,6,5,4.36363636363636,5
"1061",1483,2,6,1,7,5,7,6,6,7,7,2,6,3,7,7,5.45454545454545,5.66666666666667
"1062",1484,2,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4.90909090909091,5
"1063",1485,2,7,6,4,6,7,6,6,2,7,4,7,6,7,7,5.63636363636364,6.66666666666667
"1064",1486,2,7,7,3,5,7,6,6,4,6,5,7,2,7,6,5.72727272727273,5
"1065",1487,2,6,6,5,6,7,6,6,4,6,4,7,5,7,6,5.72727272727273,6
"1066",1488,2,4,5,5,4,5,5,5,5,5,5,5,4,5,5,4.81818181818182,4.66666666666667
"1067",1494,2,5,5,5,4,5,4,3,6,6,6,6,3,5,6,5,4.66666666666667
"1068",1495,2,2,3,1,1,3,1,2,1,3,1,3,5,7,7,1.90909090909091,6.33333333333333
"1069",1497,2,7,6,6,6,7,6,6,6,7,5,7,4,6,6,6.27272727272727,5.33333333333333
"1070",1498,2,7,7,4,5,7,4,4,5,7,3,5,6,7,7,5.27272727272727,6.66666666666667
"1071",1500,2,7,7,6,6,7,6,6,3,7,5,7,5,7,7,6.09090909090909,6.33333333333333
"1072",1501,2,6,6,5,5,7,6,6,6,5,2,7,2,6,6,5.54545454545455,4.66666666666667
"1073",1502,2,5,5,3,5,5,6,5,4,6,3,7,3,7,7,4.90909090909091,5.66666666666667
"1074",1503,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2
"1075",1504,2,7,6,5,4,7,4,2,5,7,6,7,3,6,5,5.45454545454545,4.66666666666667
"1076",1505,2,7,6,4,6,6,6,6,4,7,3,7,4,6,5,5.63636363636364,5
"1077",1506,2,5,4,3,5,5,5,3,1,4,2,2,4,7,4,3.54545454545455,5
"1078",2456,2,1,1,1,1,1,1,1,1,3,1,1,4,1,4,1.18181818181818,3
"1079",1507,2,7,7,5,6,7,6,6,6,7,5,7,5,5,6,6.27272727272727,5.33333333333333
"1080",1508,2,1,1,1,1,1,1,1,1,1,1,1,7,1,5,1,4.33333333333333
"1081",1509,2,6,6,5,6,6,6,5,5,6,4,6,4,6,4,5.54545454545455,4.66666666666667
"1082",2458,2,7,7,7,7,7,6,5,7,6,5,7,4,6,7,6.45454545454545,5.66666666666667
"1083",1511,2,1,1,1,1,1,1,1,1,1,1,1,4,1,7,1,4
"1084",1515,2,6,6,6,7,7,6,5,5,7,3,6,6,7,6,5.81818181818182,6.33333333333333
"1085",1517,2,4,4,4,4,4,4,3,4,4,4,4,5,5,6,3.90909090909091,5.33333333333333
"1086",1518,2,5,5,4,4,7,4,4,5,7,4,7,2,4,4,5.09090909090909,3.33333333333333
"1087",1521,2,6,6,6,6,6,6,6,6,7,6,7,6,6,7,6.18181818181818,6.33333333333333
"1088",1522,2,7,7,7,6,7,6,5,7,7,6,7,5,7,7,6.54545454545455,6.33333333333333
"1089",1524,2,5,5,5,6,6,5,4,2,5,4,6,5,7,6,4.81818181818182,6
"1090",1525,2,5,5,4,5,7,5,5,4,5,5,6,3,6,6,5.09090909090909,5
"1091",1527,2,7,5,6,6,7,6,6,6,6,7,6,6,7,7,6.18181818181818,6.66666666666667
"1092",1528,2,6,6,6,5,7,6,7,6,7,6,6,5,5,4,6.18181818181818,4.66666666666667
"1093",1531,2,6,6,2,5,7,5,5,1,6,2,6,4,7,7,4.63636363636364,6
"1094",1532,2,4,3,1,3,2,4,1,1,3,2,2,5,4,6,2.36363636363636,5
"1095",1535,2,3,2,1,2,4,2,6,1,1,1,4,1,6,1,2.45454545454545,2.66666666666667
"1096",1536,2,4,4,4,4,5,4,4,4,4,5,5,2,4,4,4.27272727272727,3.33333333333333
"1097",2467,2,4,6,7,5,7,4,5,6,4,1,3,5,7,6,4.72727272727273,6
"1098",1538,2,1,2,1,4,5,3,1,1,1,1,3,3,7,5,2.09090909090909,5
"1099",1541,2,7,7,7,7,7,6,6,6,4,4,7,5,7,6,6.18181818181818,6
"1100",1542,2,5,3,4,4,5,4,1,1,3,4,6,5,7,6,3.63636363636364,6
"1101",2469,2,6,6,6,6,7,6,6,7,7,7,7,4,7,7,6.45454545454545,6
"1102",1543,2,2,2,1,3,3,3,2,1,2,1,2,2,3,2,2,2.33333333333333
"1103",1544,2,7,7,5,6,6,6,5,6,6,4,6,4,6,6,5.81818181818182,5.33333333333333
"1104",1545,2,3,3,2,4,3,3,3,4,1,2,5,2,4,3,3,3
"1105",1546,2,4,2,1,3,6,3,1,1,1,1,3,5,7,6,2.36363636363636,6
"1106",1547,2,5,5,7,4,4,4,4,6,7,3,6,1,6,6,5,4.33333333333333
"1107",1548,2,6,7,4,7,6,6,6,6,6,5,6,4,7,5,5.90909090909091,5.33333333333333
"1108",1549,2,6,6,6,6,7,6,6,7,4,6,7,6,7,7,6.09090909090909,6.66666666666667
"1109",1550,2,7,7,7,6,7,6,4,7,7,4,7,5,5,5,6.27272727272727,5
"1110",1551,2,6,7,7,4,7,5,6,5,4,5,6,6,7,7,5.63636363636364,6.66666666666667
"1111",1553,2,6,6,7,6,5,6,7,6,6,5,5,5,7,6,5.90909090909091,6
"1112",1555,2,5,6,4,6,7,4,6,4,7,5,7,4,6,6,5.54545454545455,5.33333333333333
"1113",1556,2,4,4,2,4,5,4,3,5,5,4,5,1,5,4,4.09090909090909,3.33333333333333
"1114",1557,2,5,5,3,5,6,4,3,4,4,5,5,3,4,4,4.45454545454545,3.66666666666667
"1115",1559,2,7,7,7,6,7,6,7,7,7,7,7,5,7,7,6.81818181818182,6.33333333333333
"1116",1560,2,5,5,4,5,6,5,4,6,6,4,6,4,5,5,5.09090909090909,4.66666666666667
"1117",1561,2,7,6,3,5,6,6,6,7,6,5,7,4,7,7,5.81818181818182,6
"1118",1563,2,3,2,2,2,4,2,2,3,2,2,3,3,4,5,2.45454545454545,4
"1119",1564,2,3,3,1,4,4,4,4,1,4,1,3,3,5,6,2.90909090909091,4.66666666666667
"1120",1565,2,6,5,5,5,7,5,6,1,4,1,6,5,6,5,4.63636363636364,5.33333333333333
"1121",2472,2,3,4,3,4,5,3,2,3,4,2,5,5,6,6,3.45454545454545,5.66666666666667
"1122",1567,2,5,5,5,6,6,5,5,4,4,1,6,4,4,5,4.72727272727273,4.33333333333333
"1123",1568,2,5,4,2,4,4,3,2,2,2,2,2,4,6,6,2.90909090909091,5.33333333333333
"1124",1569,2,3,1,1,1,2,2,1,1,1,1,1,3,2,4,1.36363636363636,3
"1125",1570,2,7,7,6,6,7,6,6,6,6,5,7,5,7,6,6.27272727272727,6
"1126",1572,2,7,6,6,6,7,6,5,4,7,5,7,4,6,6,6,5.33333333333333
"1127",1574,2,6,6,2,6,7,6,6,5,7,3,7,5,7,5,5.54545454545455,5.66666666666667
